filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-20 15.57 A20-representations.aird.xes,ParallelGateway name,2,0,0.0
2024-10-20 17.09 A30-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 17.09 A30-representations.aird.xes,LaneSet lanes,1,1,1.0
2024-10-20 17.09 A30-representations.aird.xes,Process flowElements,19,16,0.8421052631578947
2024-10-20 17.09 A30-representations.aird.xes,SubProcess name,2,1,0.5
2024-10-20 17.09 A30-representations.aird.xes,Lane flowNodeRefs,11,11,1.0
2024-10-20 17.09 A30-representations.aird.xes,SubProcess boundaryEventRefs,1,0,0.0
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent attachedToRef,3,1,0.3333333333333333
2024-10-20 17.09 A30-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 17.09 A30-representations.aird.xes,Task name,4,5,1.25
2024-10-20 17.09 A30-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-20 17.09 A30-representations.aird.xes,SequenceFlow sourceRef,8,7,0.875
2024-10-20 17.09 A30-representations.aird.xes,Task incoming,2,3,1.5
2024-10-20 17.09 A30-representations.aird.xes,SequenceFlow targetRef,8,8,1.0
2024-10-20 17.09 A30-representations.aird.xes,Task outgoing,4,2,0.5
2024-10-20 17.09 A30-representations.aird.xes,SubProcess incoming,1,1,1.0
2024-10-20 17.09 A30-representations.aird.xes,Task boundaryEventRefs,2,1,0.5
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent eventDefinitions,2,1,0.5
2024-10-20 17.09 A30-representations.aird.xes,SubProcess outgoing,3,2,0.6666666666666666
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent incoming,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent name,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,EndEvent name,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,EndEvent incoming,3,2,0.6666666666666666
2024-10-20 17.42 A40-representations.aird.xes,Process flowElements,21,19,0.9047619047619048
2024-10-20 17.42 A40-representations.aird.xes,Lane flowNodeRefs,15,0,0.0
2024-10-20 17.42 A40-representations.aird.xes,StartEvent name,4,4,1.0
2024-10-20 17.42 A40-representations.aird.xes,Task name,6,5,0.8333333333333334
2024-10-20 17.42 A40-representations.aird.xes,LaneSet lanes,2,0,0.0
2024-10-20 17.42 A40-representations.aird.xes,Lane name,2,0,0.0
2024-10-20 17.42 A40-representations.aird.xes,Task outgoing,9,5,0.5555555555555556
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow sourceRef,14,10,0.7142857142857143
2024-10-20 17.42 A40-representations.aird.xes,Task incoming,8,5,0.625
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow targetRef,14,10,0.7142857142857143
2024-10-20 17.42 A40-representations.aird.xes,StartEvent outgoing,4,4,1.0
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow name,1,1,1.0
2024-10-20 17.42 A40-representations.aird.xes,SubProcess name,3,2,0.6666666666666666
2024-10-20 17.42 A40-representations.aird.xes,SubProcess flowElements,10,8,0.8
2024-10-20 17.42 A40-representations.aird.xes,EndEvent name,5,5,1.0
2024-10-20 17.42 A40-representations.aird.xes,EndEvent incoming,4,5,1.25
2024-10-20 17.42 A40-representations.aird.xes,SubProcess incoming,2,2,1.0
2024-10-20 17.42 A40-representations.aird.xes,SubProcess outgoing,1,1,1.0
2024-10-20 17.52 A41-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 17.52 A41-representations.aird.xes,LaneSet lanes,3,0,0.0
2024-10-20 17.52 A41-representations.aird.xes,Lane name,3,0,0.0
2024-10-20 17.52 A41-representations.aird.xes,Process flowElements,22,1,0.045454545454545456
2024-10-20 17.52 A41-representations.aird.xes,Lane flowNodeRefs,14,0,0.0
2024-10-20 17.52 A41-representations.aird.xes,Task name,6,5,0.8333333333333334
2024-10-20 17.52 A41-representations.aird.xes,StartEvent name,4,4,1.0
2024-10-20 17.52 A41-representations.aird.xes,StartEvent outgoing,4,4,1.0
2024-10-20 17.52 A41-representations.aird.xes,SequenceFlow sourceRef,15,8,0.5333333333333333
2024-10-20 17.52 A41-representations.aird.xes,Task incoming,8,5,0.625
2024-10-20 17.52 A41-representations.aird.xes,SequenceFlow targetRef,15,8,0.5333333333333333
2024-10-20 17.52 A41-representations.aird.xes,Task outgoing,9,5,0.5555555555555556
2024-10-20 17.52 A41-representations.aird.xes,SubProcess name,2,2,1.0
2024-10-20 17.52 A41-representations.aird.xes,SubProcess flowElements,10,0,0.0
2024-10-20 17.52 A41-representations.aird.xes,EndEvent name,5,4,0.8
2024-10-20 17.52 A41-representations.aird.xes,EndEvent incoming,5,4,0.8
2024-10-20 17.52 A41-representations.aird.xes,SubProcess incoming,2,2,1.0
2024-10-20 17.52 A41-representations.aird.xes,SubProcess outgoing,2,2,1.0
2024-10-20 17.52 A41-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,LaneSet lanes,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,Process flowElements,43,20,0.46511627906976744
2024-10-20 18.10 B10-representations.aird.xes,Lane flowNodeRefs,26,9,0.34615384615384615
2024-10-20 18.10 B10-representations.aird.xes,StartEvent name,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,Task name,4,1,0.25
2024-10-20 18.10 B10-representations.aird.xes,StartEvent outgoing,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,SequenceFlow sourceRef,22,11,0.5
2024-10-20 18.10 B10-representations.aird.xes,Task incoming,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,SequenceFlow targetRef,22,11,0.5
2024-10-20 18.10 B10-representations.aird.xes,Task outgoing,3,1,0.3333333333333333
2024-10-20 18.10 B10-representations.aird.xes,UserTask incoming,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,EndEvent name,5,2,0.4
2024-10-20 18.10 B10-representations.aird.xes,UserTask outgoing,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask incoming,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask outgoing,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent incoming,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,StartEvent eventDefinitions,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,StartEvent incoming,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway incoming,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway name,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway name,4,1,0.25
2024-10-20 18.10 B10-representations.aird.xes,SubProcess name,11,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway outgoing,6,3,0.5
2024-10-20 18.10 B10-representations.aird.xes,SubProcess incoming,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway outgoing,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway incoming,5,1,0.2
2024-10-20 18.10 B10-representations.aird.xes,SubProcess outgoing,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent eventDefinitions,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Lane name,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,UserTask name,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,Lane extensionValues,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ExtensionAttributeValue value,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask name,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,DataObject name,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Process artifacts,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Association sourceRef,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Association targetRef,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,DataStore name,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,SubProcess flowElements,4,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent outgoing,1,1,1.0
2024-10-20 18.42 C10-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet lanes,5,1,0.2
2024-10-20 18.42 C10-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Lane name,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Process flowElements,50,20,0.4
2024-10-20 18.42 C10-representations.aird.xes,Lane flowNodeRefs,30,6,0.2
2024-10-20 18.42 C10-representations.aird.xes,StartEvent eventDefinitions,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent name,2,1,0.5
2024-10-20 18.42 C10-representations.aird.xes,Task name,9,4,0.4444444444444444
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent eventDefinitions,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent name,3,1,0.3333333333333333
2024-10-20 18.42 C10-representations.aird.xes,StartEvent outgoing,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow sourceRef,26,11,0.4230769230769231
2024-10-20 18.42 C10-representations.aird.xes,Task incoming,8,4,0.5
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow targetRef,26,11,0.4230769230769231
2024-10-20 18.42 C10-representations.aird.xes,Task outgoing,12,3,0.25
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent incoming,5,3,0.6
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent outgoing,3,4,1.3333333333333333
2024-10-20 18.42 C10-representations.aird.xes,InclusiveGateway incoming,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,InclusiveGateway outgoing,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent incoming,4,4,1.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent eventDefinitions,4,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent incoming,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,UserTask incoming,5,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,UserTask outgoing,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway name,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent name,2,3,1.5
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway incoming,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway outgoing,4,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow name,4,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,LaneSet lanes,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,Process flowElements,22,17,0.7727272727272727
2024-10-20 18.56 C11-representations.aird.xes,Lane flowNodeRefs,12,7,0.5833333333333334
2024-10-20 18.56 C11-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,UserTask name,2,3,1.5
2024-10-20 18.56 C11-representations.aird.xes,Lane extensionValues,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,ExtensionAttributeValue value,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,DataObject name,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,Process artifacts,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,Association sourceRef,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,Association targetRef,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow sourceRef,10,8,0.8
2024-10-20 18.56 C11-representations.aird.xes,UserTask incoming,3,2,0.6666666666666666
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow targetRef,11,8,0.7272727272727273
2024-10-20 18.56 C11-representations.aird.xes,UserTask outgoing,3,2,0.6666666666666666
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway name,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway incoming,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,Task name,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway outgoing,4,3,0.75
2024-10-20 18.56 C11-representations.aird.xes,Task incoming,2,1,0.5
2024-10-20 18.56 C11-representations.aird.xes,EndEvent name,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent eventDefinitions,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,Task outgoing,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent incoming,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow name,4,1,0.25
2024-10-20 18.56 C11-representations.aird.xes,EdgeStyleDescription centerLabelStyleDescription,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,ServiceTask incoming,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,ServiceTask outgoing,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,LaneSet lanes,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Process flowElements,44,25,0.5681818181818182
2024-10-20 19.10 C20-representations.aird.xes,Lane flowNodeRefs,28,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent name,4,3,0.75
2024-10-20 19.10 C20-representations.aird.xes,Task name,11,4,0.36363636363636365
2024-10-20 19.10 C20-representations.aird.xes,EndEvent eventDefinitions,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent name,1,2,2.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent outgoing,5,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow sourceRef,29,11,0.3793103448275862
2024-10-20 19.10 C20-representations.aird.xes,Task incoming,15,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow targetRef,29,11,0.3793103448275862
2024-10-20 19.10 C20-representations.aird.xes,Task outgoing,13,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent incoming,6,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,LaneSet name,5,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway name,3,3,1.0
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway incoming,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway outgoing,6,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow name,7,2,0.2857142857142857
2024-10-20 19.10 C20-representations.aird.xes,SubProcess name,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess boundaryEventRefs,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,BoundaryEvent attachedToRef,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess flowElements,18,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess outgoing,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent eventDefinitions,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent name,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent outgoing,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent eventDefinitions,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent incoming,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Lane name,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent outgoing,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent incoming,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess incoming,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,LaneSet lanes,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,Process flowElements,29,26,0.896551724137931
2024-10-20 19.17 C30-representations.aird.xes,Lane flowNodeRefs,14,4,0.2857142857142857
2024-10-20 19.17 C30-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent eventDefinitions,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask name,4,2,0.5
2024-10-20 19.17 C30-representations.aird.xes,UserTask outgoing,4,1,0.25
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow sourceRef,15,7,0.4666666666666667
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway incoming,3,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow targetRef,15,7,0.4666666666666667
2024-10-20 19.17 C30-representations.aird.xes,EndEvent eventDefinitions,3,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,EndEvent name,3,2,0.6666666666666666
2024-10-20 19.17 C30-representations.aird.xes,EndEvent incoming,4,2,0.5
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway outgoing,7,2,0.2857142857142857
2024-10-20 19.17 C30-representations.aird.xes,UserTask incoming,6,2,0.3333333333333333
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow name,8,8,1.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess name,2,1,0.5
2024-10-20 19.17 C30-representations.aird.xes,SubProcess flowElements,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess incoming,2,1,0.5
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway name,3,4,1.3333333333333333
2024-10-20 19.17 C30-representations.aird.xes,SubProcess outgoing,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask boundaryEventRefs,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent attachedToRef,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent eventDefinitions,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent outgoing,2,1,0.5
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent name,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,LaneSet lanes,3,1,0.3333333333333333
2024-10-20 19.30 C40-representations.aird.xes,LaneSet name,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Lane name,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Process flowElements,54,18,0.3333333333333333
2024-10-20 19.30 C40-representations.aird.xes,Lane flowNodeRefs,28,2,0.07142857142857142
2024-10-20 19.30 C40-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Task name,9,4,0.4444444444444444
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway name,1,2,2.0
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway outgoing,2,2,1.0
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow sourceRef,26,6,0.23076923076923078
2024-10-20 19.30 C40-representations.aird.xes,UserTask incoming,7,1,0.14285714285714285
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow targetRef,26,7,0.2692307692307692
2024-10-20 19.30 C40-representations.aird.xes,UserTask outgoing,6,1,0.16666666666666666
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway incoming,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow name,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Lane extensionValues,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,ExtensionAttributeValue value,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,DataStore description,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Process artifacts,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Association sourceRef,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Association targetRef,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,UserTask name,4,7,1.75
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway name,4,2,0.5
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway incoming,7,2,0.2857142857142857
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway outgoing,7,2,0.2857142857142857
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent eventDefinitions,3,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent name,4,1,0.25
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent incoming,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Task incoming,6,3,0.5
2024-10-20 19.30 C40-representations.aird.xes,Task outgoing,6,1,0.16666666666666666
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent outgoing,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,EndEvent name,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,EndEvent incoming,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,StartEvent outgoing,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet lanes,5,1,0.2
2024-10-20 19.55 C50-representations.aird.xes,LaneSet name,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,Lane name,3,2,0.6666666666666666
2024-10-20 19.55 C50-representations.aird.xes,Process flowElements,66,21,0.3181818181818182
2024-10-20 19.55 C50-representations.aird.xes,Lane flowNodeRefs,32,10,0.3125
2024-10-20 19.55 C50-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,Task name,2,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow sourceRef,34,11,0.3235294117647059
2024-10-20 19.55 C50-representations.aird.xes,UserTask incoming,15,3,0.2
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow targetRef,34,11,0.3235294117647059
2024-10-20 19.55 C50-representations.aird.xes,UserTask name,14,2,0.14285714285714285
2024-10-20 19.55 C50-representations.aird.xes,UserTask outgoing,15,2,0.13333333333333333
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway name,5,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway incoming,11,1,0.09090909090909091
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway outgoing,13,2,0.15384615384615385
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow name,10,2,0.2
2024-10-20 19.55 C50-representations.aird.xes,Lane extensionValues,9,3,0.3333333333333333
2024-10-20 19.55 C50-representations.aird.xes,ExtensionAttributeValue value,9,3,0.3333333333333333
2024-10-20 19.55 C50-representations.aird.xes,DataObject name,6,4,0.6666666666666666
2024-10-20 19.55 C50-representations.aird.xes,Process artifacts,25,5,0.2
2024-10-20 19.55 C50-representations.aird.xes,Association sourceRef,25,5,0.2
2024-10-20 19.55 C50-representations.aird.xes,Association targetRef,25,5,0.2
2024-10-20 19.55 C50-representations.aird.xes,EndEvent name,3,1,0.3333333333333333
2024-10-20 19.55 C50-representations.aird.xes,EndEvent incoming,3,1,0.3333333333333333
2024-10-20 19.55 C50-representations.aird.xes,DataStore name,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ParallelGateway incoming,3,3,1.0
2024-10-20 19.55 C50-representations.aird.xes,ParallelGateway outgoing,3,3,1.0
2024-10-20 19.55 C50-representations.aird.xes,SubProcess name,2,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SubProcess incoming,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,EndEvent eventDefinitions,2,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Task incoming,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Task outgoing,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SubProcess outgoing,1,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Process laneSets,1,2,2.0
2024-10-20 21.03 C60-representations.aird.xes,LaneSet lanes,1,2,2.0
2024-10-20 21.03 C60-representations.aird.xes,Process flowElements,45,29,0.6444444444444445
2024-10-20 21.03 C60-representations.aird.xes,Lane flowNodeRefs,25,3,0.12
2024-10-20 21.03 C60-representations.aird.xes,StartEvent name,2,2,1.0
2024-10-20 21.03 C60-representations.aird.xes,SendTask name,6,3,0.5
2024-10-20 21.03 C60-representations.aird.xes,StartEvent outgoing,3,1,0.3333333333333333
2024-10-20 21.03 C60-representations.aird.xes,SequenceFlow sourceRef,34,13,0.38235294117647056
2024-10-20 21.03 C60-representations.aird.xes,SendTask incoming,6,3,0.5
2024-10-20 21.03 C60-representations.aird.xes,SequenceFlow targetRef,34,12,0.35294117647058826
2024-10-20 21.03 C60-representations.aird.xes,Lane partitionElement,1,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,InputOutputSpecification dataInputs,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,DataInput name,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Process artifacts,2,0,0.0
