filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-20 17.09 A30-representations.aird.xes,SequenceFlow sourceRef,8,7,0.875
2024-10-20 17.09 A30-representations.aird.xes,Task incoming,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,SequenceFlow targetRef,8,7,0.875
2024-10-20 17.09 A30-representations.aird.xes,Task outgoing,4,5,1.25
2024-10-20 17.09 A30-representations.aird.xes,SubProcess incoming,1,1,1.0
2024-10-20 17.09 A30-representations.aird.xes,Task boundaryEventRefs,2,0,0.0
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent eventDefinitions,2,0,0.0
2024-10-20 17.09 A30-representations.aird.xes,SubProcess outgoing,3,1,0.3333333333333333
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent incoming,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent name,2,0,0.0
2024-10-20 17.09 A30-representations.aird.xes,EndEvent name,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,EndEvent incoming,3,2,0.6666666666666666
2024-10-20 17.42 A40-representations.aird.xes,Process flowElements,21,10,0.47619047619047616
2024-10-20 17.42 A40-representations.aird.xes,Lane flowNodeRefs,15,7,0.4666666666666667
2024-10-20 17.42 A40-representations.aird.xes,StartEvent name,4,3,0.75
2024-10-20 17.42 A40-representations.aird.xes,Task name,6,7,1.1666666666666667
2024-10-20 17.42 A40-representations.aird.xes,LaneSet lanes,2,1,0.5
2024-10-20 17.42 A40-representations.aird.xes,Lane name,2,0,0.0
2024-10-20 17.42 A40-representations.aird.xes,Task outgoing,9,4,0.4444444444444444
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow sourceRef,14,9,0.6428571428571429
2024-10-20 17.42 A40-representations.aird.xes,Task incoming,8,6,0.75
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow targetRef,14,11,0.7857142857142857
2024-10-20 17.42 A40-representations.aird.xes,StartEvent outgoing,4,3,0.75
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow name,1,0,0.0
2024-10-20 17.42 A40-representations.aird.xes,SubProcess name,3,1,0.3333333333333333
2024-10-20 17.42 A40-representations.aird.xes,SubProcess flowElements,10,0,0.0
2024-10-20 17.42 A40-representations.aird.xes,EndEvent name,5,1,0.2
2024-10-20 17.42 A40-representations.aird.xes,EndEvent incoming,4,3,0.75
2024-10-20 17.42 A40-representations.aird.xes,SubProcess incoming,2,1,0.5
2024-10-20 17.42 A40-representations.aird.xes,SubProcess outgoing,1,2,2.0
2024-10-20 17.52 A41-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 17.52 A41-representations.aird.xes,LaneSet lanes,3,1,0.3333333333333333
2024-10-20 17.52 A41-representations.aird.xes,Lane name,3,0,0.0
2024-10-20 17.52 A41-representations.aird.xes,Process flowElements,22,7,0.3181818181818182
2024-10-20 17.52 A41-representations.aird.xes,Lane flowNodeRefs,14,2,0.14285714285714285
2024-10-20 17.52 A41-representations.aird.xes,Task name,6,7,1.1666666666666667
2024-10-20 17.52 A41-representations.aird.xes,StartEvent name,4,3,0.75
2024-10-20 17.52 A41-representations.aird.xes,StartEvent outgoing,4,3,0.75
2024-10-20 17.52 A41-representations.aird.xes,SequenceFlow sourceRef,15,11,0.7333333333333333
2024-10-20 17.52 A41-representations.aird.xes,Task incoming,8,7,0.875
2024-10-20 17.52 A41-representations.aird.xes,SequenceFlow targetRef,15,12,0.8
2024-10-20 17.52 A41-representations.aird.xes,Task outgoing,9,7,0.7777777777777778
2024-10-20 17.52 A41-representations.aird.xes,SubProcess name,2,1,0.5
2024-10-20 17.52 A41-representations.aird.xes,SubProcess flowElements,10,0,0.0
2024-10-20 17.52 A41-representations.aird.xes,EndEvent name,5,2,0.4
2024-10-20 17.52 A41-representations.aird.xes,EndEvent incoming,5,4,0.8
2024-10-20 17.52 A41-representations.aird.xes,SubProcess incoming,2,1,0.5
2024-10-20 17.52 A41-representations.aird.xes,SubProcess outgoing,2,1,0.5
2024-10-20 17.52 A41-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,LaneSet lanes,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Process flowElements,43,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Lane flowNodeRefs,26,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,StartEvent name,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,Task name,4,1,0.25
2024-10-20 18.10 B10-representations.aird.xes,StartEvent outgoing,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,SequenceFlow sourceRef,22,13,0.5909090909090909
2024-10-20 18.10 B10-representations.aird.xes,Task incoming,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,SequenceFlow targetRef,22,16,0.7272727272727273
2024-10-20 18.10 B10-representations.aird.xes,Task outgoing,3,1,0.3333333333333333
2024-10-20 18.10 B10-representations.aird.xes,UserTask incoming,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent name,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,UserTask outgoing,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask incoming,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask outgoing,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent incoming,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,StartEvent eventDefinitions,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,StartEvent incoming,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway incoming,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway name,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway name,4,4,1.0
2024-10-20 18.10 B10-representations.aird.xes,SubProcess name,11,3,0.2727272727272727
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway outgoing,6,3,0.5
2024-10-20 18.10 B10-representations.aird.xes,SubProcess incoming,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway outgoing,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway incoming,5,4,0.8
2024-10-20 18.10 B10-representations.aird.xes,SubProcess outgoing,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,EndEvent eventDefinitions,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Lane name,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,UserTask name,1,2,2.0
2024-10-20 18.10 B10-representations.aird.xes,Lane extensionValues,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ExtensionAttributeValue value,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask name,1,2,2.0
2024-10-20 18.10 B10-representations.aird.xes,DataObject name,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Process artifacts,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Association sourceRef,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Association targetRef,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,DataStore name,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,SubProcess flowElements,4,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent outgoing,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet lanes,5,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Lane name,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Process flowElements,50,1,0.02
2024-10-20 18.42 C10-representations.aird.xes,Lane flowNodeRefs,30,1,0.03333333333333333
2024-10-20 18.42 C10-representations.aird.xes,StartEvent eventDefinitions,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent name,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,Task name,9,6,0.6666666666666666
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent eventDefinitions,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent name,3,3,1.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent outgoing,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow sourceRef,26,13,0.5
2024-10-20 18.42 C10-representations.aird.xes,Task incoming,8,6,0.75
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow targetRef,26,20,0.7692307692307693
2024-10-20 18.42 C10-representations.aird.xes,Task outgoing,12,5,0.4166666666666667
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent incoming,5,3,0.6
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent outgoing,3,3,1.0
2024-10-20 18.42 C10-representations.aird.xes,InclusiveGateway incoming,1,1,1.0
2024-10-20 18.42 C10-representations.aird.xes,InclusiveGateway outgoing,2,1,0.5
2024-10-20 18.42 C10-representations.aird.xes,EndEvent incoming,4,4,1.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent eventDefinitions,4,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent incoming,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,UserTask incoming,5,2,0.4
2024-10-20 18.42 C10-representations.aird.xes,UserTask outgoing,3,1,0.3333333333333333
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway name,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent name,2,4,2.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway incoming,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway outgoing,4,2,0.5
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow name,4,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,LaneSet lanes,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Process flowElements,22,1,0.045454545454545456
2024-10-20 18.56 C11-representations.aird.xes,Lane flowNodeRefs,12,1,0.08333333333333333
2024-10-20 18.56 C11-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,UserTask name,2,3,1.5
2024-10-20 18.56 C11-representations.aird.xes,Lane extensionValues,3,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,ExtensionAttributeValue value,3,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,DataObject name,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,Process artifacts,3,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Association sourceRef,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,Association targetRef,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow sourceRef,10,6,0.6
2024-10-20 18.56 C11-representations.aird.xes,UserTask incoming,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow targetRef,11,11,1.0
2024-10-20 18.56 C11-representations.aird.xes,UserTask outgoing,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway name,3,2,0.6666666666666666
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway incoming,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,Task name,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway outgoing,4,1,0.25
2024-10-20 18.56 C11-representations.aird.xes,Task incoming,2,1,0.5
2024-10-20 18.56 C11-representations.aird.xes,EndEvent name,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent eventDefinitions,2,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Task outgoing,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent incoming,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow name,4,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,EdgeStyleDescription centerLabelStyleDescription,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,ServiceTask incoming,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,ServiceTask outgoing,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,LaneSet lanes,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Process flowElements,44,1,0.022727272727272728
2024-10-20 19.10 C20-representations.aird.xes,Lane flowNodeRefs,28,1,0.03571428571428571
2024-10-20 19.10 C20-representations.aird.xes,StartEvent name,4,3,0.75
2024-10-20 19.10 C20-representations.aird.xes,Task name,11,4,0.36363636363636365
2024-10-20 19.10 C20-representations.aird.xes,EndEvent eventDefinitions,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent name,1,3,3.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent outgoing,5,3,0.6
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow sourceRef,29,10,0.3448275862068966
2024-10-20 19.10 C20-representations.aird.xes,Task incoming,15,4,0.26666666666666666
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow targetRef,29,12,0.41379310344827586
2024-10-20 19.10 C20-representations.aird.xes,Task outgoing,13,4,0.3076923076923077
2024-10-20 19.10 C20-representations.aird.xes,EndEvent incoming,6,3,0.5
2024-10-20 19.10 C20-representations.aird.xes,LaneSet name,5,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway name,3,4,1.3333333333333333
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway incoming,3,2,0.6666666666666666
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway outgoing,6,2,0.3333333333333333
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow name,7,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess name,1,3,3.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess boundaryEventRefs,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,BoundaryEvent attachedToRef,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess flowElements,18,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess outgoing,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent eventDefinitions,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent name,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent outgoing,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent eventDefinitions,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent incoming,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Lane name,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent outgoing,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent incoming,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess incoming,1,2,2.0
2024-10-20 19.17 C30-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,LaneSet lanes,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,Process flowElements,29,1,0.034482758620689655
2024-10-20 19.17 C30-representations.aird.xes,Lane flowNodeRefs,14,1,0.07142857142857142
2024-10-20 19.17 C30-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent eventDefinitions,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask name,4,4,1.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask outgoing,4,1,0.25
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow sourceRef,15,3,0.2
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway incoming,3,3,1.0
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow targetRef,15,13,0.8666666666666667
2024-10-20 19.17 C30-representations.aird.xes,EndEvent eventDefinitions,3,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,EndEvent name,3,4,1.3333333333333333
2024-10-20 19.17 C30-representations.aird.xes,EndEvent incoming,4,4,1.0
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway outgoing,7,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask incoming,6,4,0.6666666666666666
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow name,8,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess name,2,1,0.5
2024-10-20 19.17 C30-representations.aird.xes,SubProcess flowElements,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess incoming,2,1,0.5
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway name,3,3,1.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess outgoing,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask boundaryEventRefs,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent attachedToRef,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent eventDefinitions,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent outgoing,2,2,1.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent name,1,2,2.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,LaneSet lanes,3,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,LaneSet name,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Lane name,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Process flowElements,54,23,0.42592592592592593
2024-10-20 19.30 C40-representations.aird.xes,Lane flowNodeRefs,28,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Task name,9,3,0.3333333333333333
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway name,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway outgoing,2,2,1.0
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow sourceRef,26,10,0.38461538461538464
2024-10-20 19.30 C40-representations.aird.xes,UserTask incoming,7,6,0.8571428571428571
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow targetRef,26,11,0.4230769230769231
2024-10-20 19.30 C40-representations.aird.xes,UserTask outgoing,6,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway incoming,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow name,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Lane extensionValues,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,ExtensionAttributeValue value,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,DataStore description,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Process artifacts,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Association sourceRef,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Association targetRef,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,UserTask name,4,3,0.75
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway name,4,3,0.75
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway incoming,7,2,0.2857142857142857
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway outgoing,7,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent eventDefinitions,3,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent name,4,1,0.25
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent incoming,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Task incoming,6,3,0.5
2024-10-20 19.30 C40-representations.aird.xes,Task outgoing,6,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent outgoing,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,EndEvent name,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,EndEvent incoming,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,StartEvent outgoing,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet lanes,5,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet name,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Lane name,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Process flowElements,66,1,0.015151515151515152
2024-10-20 19.55 C50-representations.aird.xes,Lane flowNodeRefs,32,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,Task name,2,1,0.5
2024-10-20 19.55 C50-representations.aird.xes,StartEvent outgoing,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow sourceRef,34,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,UserTask incoming,15,7,0.4666666666666667
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow targetRef,34,27,0.7941176470588235
2024-10-20 19.55 C50-representations.aird.xes,UserTask name,14,11,0.7857142857142857
2024-10-20 19.55 C50-representations.aird.xes,UserTask outgoing,15,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway name,5,5,1.0
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway incoming,11,1,0.09090909090909091
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway outgoing,13,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow name,10,6,0.6
2024-10-20 19.55 C50-representations.aird.xes,Lane extensionValues,9,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ExtensionAttributeValue value,9,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,DataObject name,6,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Process artifacts,25,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Association sourceRef,25,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Association targetRef,25,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,EndEvent name,3,3,1.0
2024-10-20 19.55 C50-representations.aird.xes,EndEvent incoming,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,DataStore name,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ParallelGateway incoming,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ParallelGateway outgoing,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SubProcess name,2,1,0.5
2024-10-20 19.55 C50-representations.aird.xes,SubProcess incoming,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,EndEvent eventDefinitions,2,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Task incoming,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Task outgoing,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SubProcess outgoing,1,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Process laneSets,1,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,LaneSet lanes,1,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Process flowElements,45,1,0.022222222222222223
2024-10-20 21.03 C60-representations.aird.xes,Lane flowNodeRefs,25,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,StartEvent name,2,3,1.5
2024-10-20 21.03 C60-representations.aird.xes,SendTask name,6,5,0.8333333333333334
2024-10-20 21.03 C60-representations.aird.xes,StartEvent outgoing,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,SequenceFlow sourceRef,34,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,SendTask incoming,6,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,SequenceFlow targetRef,34,33,0.9705882352941176
2024-10-20 21.03 C60-representations.aird.xes,Lane partitionElement,1,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,InputOutputSpecification dataInputs,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,DataInput name,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Process artifacts,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Association sourceRef,2,0,0.0
